time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.81,0.81,-12.210059649070018,-11.706194600992927,0.023049701772791517,0.03403540115906005
0.82,0.82,-12.214151649554019,-11.704604557530043,0.021613549994654323,0.030006782885375588
0.83,0.83,-12.205439503026165,-11.675238339789598,0.018444512722764282,0.02776436718790602
0.84,0.84,-12.199633747502306,-11.659064144637101,0.012806459851280674,0.029885005431972034
0.85,0.85,-12.181168022691146,-11.625812169321346,0.01169074509421413,0.03916897706630966
0.86,0.86,-12.134716055725693,-11.575591459604336,0.025801613531409057,0.0559988759203226
0.87,0.87,-12.128489560548728,-11.55679192322115,0.034035336924848496,0.06719785123633913
0.88,0.88,-12.122584084397626,-11.536355915868208,0.03938035377267565,0.07506527120281542
0.89,0.89,-12.092558188545038,-11.495953834279586,0.046385171793453535,0.08205057034295872
0.9,0.9,-12.076769889938642,-11.479021850623617,0.051544244886629356,0.08431966755292615
0.91,0.91,-12.039839045811735,-11.43352853072538,0.059417857933719856,0.09054574687687486
0.92,0.92,-12.005741220456542,-11.412866426188653,0.06646968098849207,0.09085805492999327
0.93,0.93,-11.976500041043584,-11.389185635454913,0.07243153638029179,0.09033456367655542
0.94,0.94,-11.94387780576052,-11.362512220990611,0.07672080381217247,0.08691456944149431
0.95,0.95,-11.938055888967897,-11.358284839629956,0.0761755344492817,0.08027842076295906
0.96,0.96,-11.925032908374902,-11.353378790056228,0.07785584596036718,0.075332293792257
0.97,0.97,-11.920140255386325,-11.353281759932141,0.07488906833332716,0.06659356096884822
0.98,0.98,-11.919657979890049,-11.354452185841565,0.06620965051736288,0.05418978551391592
0.99,0.99,-11.936627745157466,-11.359819351199844,0.055200956425892185,0.043176326758536145
1.0,1.0,-11.952994513056987,-11.365640036507832,0.03991946310227335,0.02822624939152525
