time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.73,0.73,-15.536005654758824,-14.772351666283987,0.026286528858967,0.04331234210219755
0.74,0.74,-15.5321011512562,-14.769010549793473,0.024011432994707323,0.03986574690864253
0.75,0.75,-15.536247108110935,-14.769091329942919,0.02261658324520512,0.03888539275465709
0.76,0.76,-15.530629379289945,-14.767737166542863,0.020161176392108012,0.036452871843526136
0.77,0.77,-15.513749562156372,-14.74731424032919,0.01684212160531378,0.03132909757154653
0.78,0.78,-15.505509322563096,-14.74327247660417,0.014030098851898747,0.022094913436506193
0.79,0.79,-15.508855225405414,-14.75847056331509,0.014023536721532904,0.014721992002670202
0.8,0.8,-15.501478438330476,-14.760488232964244,0.016303400917810507,0.011717484798401302
0.81,0.81,-15.497250343499577,-14.7684743530527,0.017001230327803922,0.011345208406126513
0.82,0.82,-15.485739407122715,-14.771905075306977,0.01798848832957424,0.010296073988399605
0.83,0.83,-15.496398301417246,-14.788851198376602,0.017129891801681334,0.012969655869999248
0.84,0.84,-15.49934628385355,-14.795781312413785,0.015672997298591656,0.016338353602168555
0.85,0.85,-15.506479890719337,-14.806203480455226,0.012009403890230847,0.020512860802487144
0.86,0.86,-15.501127547305547,-14.803975995430775,0.007761719975188244,0.02295727304106585
0.87,0.87,-15.486236851125108,-14.79078681998311,0.007849676814137682,0.021298991131498888
0.88,0.88,-15.482302645020901,-14.813637024479434,0.009004976391271341,0.019821904884853147
0.89,0.89,-15.47717348394251,-14.816379075527502,0.009727724682983723,0.019386034056930762
0.9,0.9,-15.47880659920922,-14.82244155449572,0.01025153604637342,0.01818370314589328
0.91,0.91,-15.485220072093686,-14.830723085182923,0.010153195523865377,0.01765988023983276
0.92,0.92,-15.483791572999412,-14.830641655469952,0.010259648850084563,0.015396590149416307
0.93,0.93,-15.487775781729566,-14.830761373557127,0.009991901167214944,0.014706245627976148
0.94,0.94,-15.481139226141558,-14.822540427482505,0.009509094338815952,0.013369745906677217
0.95,0.95,-15.461240408255902,-14.780744204226052,0.009965054644046385,0.017423255311326543
0.96,0.96,-15.44011123743913,-14.739188849184334,0.014791048260161848,0.02951969664610282
0.97,0.97,-15.443721486276258,-14.732998689310982,0.017504359182599332,0.03773114128961907
0.98,0.98,-15.44719688000032,-14.731565817605471,0.018715521864147513,0.04341742457829806
0.99,0.99,-15.44805588472455,-14.730694352839372,0.019485717592745356,0.04678997286770117
1.0,1.0,-15.451904646158496,-14.722120396724497,0.01933251231574863,0.048643148431865166
