time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.83,0.83,-131.08284288779532,-131.162294762487,0.03395646757726293,0.03295791612232227
0.84,0.84,-131.1013978276994,-131.16693759266494,0.02748703934164686,0.02928558334886734
0.85,0.85,-131.1201580827753,-131.17858899071254,0.024268991655995626,0.024863755164853348
0.86,0.86,-131.09374492947907,-131.16067808353816,0.02295318365769237,0.025206285742264363
0.87,0.87,-131.10986295322905,-131.1916645118489,0.021888003929192656,0.02482876594480567
0.88,0.88,-131.07320396011264,-131.15910913446126,0.025067956265448107,0.02678854054455765
0.89,0.89,-130.9989315169519,-131.09577772831258,0.03921973986366465,0.03491127567189347
0.9,0.9,-130.9648771214323,-131.06407675982913,0.05457133402607532,0.04599919750437388
0.91,0.91,-130.9232890197319,-131.0040757369029,0.07032318958768785,0.06436992790183604
0.92,0.92,-130.9239133981255,-131.02953634485846,0.07840347653529099,0.06754808375030842
0.93,0.93,-130.90076327923586,-131.0198529095631,0.08773491964343703,0.07275472413307162
0.94,0.94,-130.8128211125746,-130.96840380410796,0.10426032176212834,0.08118969373338687
0.95,0.95,-130.73537201103844,-130.8732591642376,0.12137169607740748,0.09854924842770334
0.96,0.96,-130.70356345260691,-130.81690769409352,0.1334558298117148,0.11654268972134577
0.97,0.97,-130.74055066874047,-130.82984177863918,0.12421516989280558,0.11425104765026012
0.98,0.98,-130.73061320397676,-130.8298424594813,0.11083527573223678,0.10599363397088739
0.99,0.99,-130.78071469925624,-130.83974159110264,0.09750668584483589,0.09836384314553556
1.0,1.0,-130.82417867795007,-130.8203499907931,0.08371920312626305,0.09067211192884977
