time_ratio,time_ratio,FEP_forward_bythislambda(kcal/mol),FEP_reverse_bythislambda(kcal/mol),FEP_forward_Rolling_STD(kcal/mol),FEP_reverse_Rolling_STD(kcal/mol)
0.42,0.42,-0.28042294203306184,-0.16755360680662187,0.01243286153839699,0.013239550069172877
0.43,0.43,-0.24419260154458536,-0.14059561106669446,0.023719829500274438,0.02032933603215218
0.44,0.44,-0.21965080344509827,-0.11888515163143351,0.03496940300545112,0.029188232538744596
0.45,0.45,-0.2035167134378015,-0.10906170214449014,0.04375538719842806,0.0358893010938208
0.46,0.46,-0.19496365450209097,-0.11072780095320421,0.048773341622487275,0.03821708512883796
0.47,0.47,-0.1909024671896689,-0.1096703690799594,0.05120172938740682,0.038200070676245014
0.48,0.48,-0.18283975235210057,-0.10480977413709021,0.050935390971772326,0.035265389610818626
0.49,0.49,-0.17271988774671385,-0.09579900915540682,0.048904767834478564,0.03199670584776688
0.5,0.5,-0.16525351465271315,-0.09615655669058713,0.045365644766507694,0.02894861300137846
0.51,0.51,-0.1662367826190475,-0.09368708748822764,0.03692423658440764,0.02308181919086198
0.52,0.52,-0.13340966314515346,-0.07551625488618603,0.03106326027918824,0.017284310233677193
0.53,0.53,-0.12411577597932673,-0.06519762230908126,0.029841134206572927,0.016704799786516098
0.54,0.54,-0.10969791044283364,-0.05164932258875406,0.03189480753709615,0.020453230777835115
0.55,0.55,-0.1082509903867617,-0.03398549213579974,0.033105882300426416,0.026161813370800403
0.56,0.56,-0.10817769820808668,-0.032001950435160076,0.03279246335640192,0.02883961878694419
0.57,0.57,-0.10366894846248485,-0.028762333444768,0.031128445011102075,0.02963463187758535
0.58,0.58,-0.0810362910678004,-0.014922722765705226,0.031276677833006826,0.030757843806435616
0.59,0.59,-0.08442630261041321,-0.016111734596143505,0.029424194768824297,0.030418622769125554
0.6,0.6,-0.08553154849245798,-0.018352008348290063,0.025918547696445936,0.02732071824532016
0.61,0.61,-0.07021088418895323,-0.008085005669593802,0.02008830784759135,0.022701181107201866
0.62,0.62,-0.07535630125557521,-0.009070503903684897,0.01790388153673115,0.018724293766751336
0.63,0.63,-0.08692464349401995,-0.015507859216219555,0.014785959522069486,0.01359075774544968
0.64,0.64,-0.09117930174724478,-0.020331470727330724,0.013316245842711153,0.009073279618799009
0.65,0.65,-0.09775747322242612,-0.025716034118631756,0.012023028281874184,0.007933161124879238
0.66,0.66,-0.08980550910961035,-0.017701503850917212,0.009882830930050771,0.0064579378332954894
0.67,0.67,-0.09241815691816092,-0.010490138738690776,0.00822358217391945,0.005402177407736839
0.68,0.68,-0.08953635881217645,-0.003325496343027782,0.008153998460289183,0.006667309418948029
0.69,0.69,-0.09285829343387113,0.003060667874188473,0.008370137517746965,0.008614693150194282
0.7,0.7,-0.0859532700683297,0.020556576646442334,0.008362091660032005,0.013245801684095102
0.71,0.71,-0.08245820047623312,0.024715890684666803,0.006219821831363491,0.016948161424249247
0.72,0.72,-0.08331720243222852,0.030093147836689545,0.004680227128256685,0.020211614207592588
0.73,0.73,-0.07957444262292883,0.034350628212116256,0.005572937253736833,0.022394237599088818
0.74,0.74,-0.0725946688318008,0.03855080666456032,0.007380557665199264,0.023153893198069285
0.75,0.75,-0.05009921829076804,0.044127709406489496,0.012795607942955582,0.021880146647880364
0.76,0.76,-0.02247659053650308,0.06288637666003269,0.02232013149544184,0.022750560430421455
0.77,0.77,-0.03248637986655143,0.05739290829931734,0.025042070429970004,0.02124342465257098
0.78,0.78,-0.041234745869638795,0.050732912588100615,0.025326526417147895,0.018118183392534137
0.79,0.79,-0.0429046999946284,0.04677548166036545,0.02395846564416911,0.013895977960478298
0.8,0.8,-0.03895965900786332,0.05542678423105266,0.022729080281442354,0.01249540761710937
0.81,0.81,-0.03588448570346953,0.05906203993643734,0.021102304872693545,0.011093198583815368
0.82,0.82,-0.03423977429919848,0.06254984335239812,0.017952598222905538,0.009984059486621838
0.83,0.83,-0.029775857524974678,0.06709641431022009,0.013717721325135752,0.009187221887785509
0.84,0.84,-0.03944851997527127,0.062184786476326186,0.007644585486339191,0.007530329569674581
0.85,0.85,-0.03642600983303602,0.07011874004075966,0.006047883201192018,0.007136590976776434
0.86,0.86,-0.042261098766100694,0.06673607295039766,0.0043557826319908415,0.007441514759339254
0.87,0.87,-0.0666469080719909,0.045680338445886204,0.009932478554790066,0.008682137429679581
0.88,0.88,-0.0736335595157776,0.03752314186358383,0.014384353520050543,0.010771716032326097
0.89,0.89,-0.06998364306935057,0.03968294543517047,0.016538949991614652,0.011733387589201947
0.9,0.9,-0.07137912935835893,0.03954301889337542,0.017963523132895405,0.01292534267738645
0.91,0.91,-0.0638234385387878,0.04421684772197696,0.017700497259448413,0.013257472172772587
0.92,0.92,-0.061863472267695466,0.045754384478905424,0.01661069568219093,0.013050529948998085
0.93,0.93,-0.06040628869463026,0.04557772234698581,0.013945427136263523,0.011988827213606229
0.94,0.94,-0.08243866895570547,0.035095350182486405,0.014016110032495237,0.011915104621889019
0.95,0.95,-0.09124177223043096,0.020770194427793945,0.01321396448342281,0.011484390655219345
0.96,0.96,-0.0996836156684959,0.008994046997766613,0.013084621461171316,0.012192095797271539
0.97,0.97,-0.09629138156766202,0.012312187367027846,0.014488690579388471,0.013795428650054994
0.98,0.98,-0.09678060416952797,0.013479802562758166,0.015678050595763455,0.014955661801261075
0.99,0.99,-0.08912464447473359,0.02634594701455477,0.015570227869690504,0.014641365081116955
1.0,1.0,-0.10783392599236163,0.005141114011612612,0.01717355065846665,0.01592846787632971
